timestamp,username,source_ip,event_type,service
2025-08-07 09:40:58,db_service,192.168.2.44,login_success,web
2025-08-07 09:41:07,user104,192.168.1.48,login_success,ssh
2025-08-07 09:41:12,user029,203.0.113.15,login_failure,ssh
2025-08-07 09:41:23,user069,192.168.1.18,login_success,rdp
2025-08-07 09:41:24,administrator,198.51.100.42,login_failure,ssh
2025-08-07 09:41:27,user031,192.168.3.33,login_success,rdp
2025-08-07 09:41:30,user061,192.168.2.12,login_success,ssh
2025-08-07 09:41:30,user113,192.168.3.26,login_failure,web
2025-08-07 09:41:30,root,203.0.113.15,login_failure,ssh
2025-08-07 09:41:34,user012,198.51.100.42,login_failure,ssh
2025-08-07 09:41:36,test,203.0.113.15,login_failure,ssh
2025-08-07 09:41:42,test,198.51.100.42,login_failure,ssh
2025-08-07 09:41:42,user,203.0.113.15,login_failure,ssh
2025-08-07 09:41:44,user097,192.168.2.13,login_success,web
2025-08-07 09:41:45,user077,192.168.3.15,login_success,web
2025-08-07 09:41:47,user121,192.168.4.26,login_success,web
2025-08-07 09:41:49,user016,198.51.100.42,login_failure,ssh
2025-08-07 09:41:51,user053,192.168.3.12,login_success,rdp
2025-08-07 09:41:54,user119,192.168.3.11,login_success,rdp
2025-08-07 09:42:01,user142,192.168.1.47,login_success,web
2025-08-07 09:42:05,user034,192.168.2.33,login_success,web
2025-08-07 09:42:05,user062,192.168.4.14,login_failure,rdp
2025-08-07 09:42:09,user105,192.168.3.19,login_success,ssh
2025-08-07 09:42:13,user084,192.168.4.25,login_failure,ssh
2025-08-07 09:42:17,user010,198.51.100.42,login_failure,ssh
2025-08-07 09:42:18,user123,192.168.3.34,login_success,web
2025-08-07 09:42:19,user108,192.168.4.36,login_success,rdp
2025-08-07 09:42:19,user120,192.168.4.46,login_success,web
2025-08-07 09:42:20,test,203.0.113.15,login_failure,ssh
2025-08-07 09:42:22,user055,192.168.4.17,login_success,ssh
2025-08-07 09:42:41,user071,192.168.3.31,login_success,web
2025-08-07 09:42:42,user004,203.0.113.15,login_failure,ssh
2025-08-07 09:42:44,user017,203.0.113.15,login_failure,ssh
2025-08-07 09:42:44,guest,203.0.113.15,login_failure,ssh
2025-08-07 09:42:49,user063,192.168.1.32,login_failure,rdp
2025-08-07 09:42:59,root,203.0.113.15,login_failure,ssh
2025-08-07 09:43:08,guest,198.51.100.42,login_failure,ssh
2025-08-07 09:43:12,root,203.0.113.15,login_failure,ssh
2025-08-07 09:43:12,admin,198.51.100.42,login_failure,ssh
2025-08-07 09:43:14,user023,198.51.100.42,login_failure,ssh
2025-08-07 09:43:14,user030,203.0.113.15,login_failure,ssh
2025-08-07 09:43:18,administrator,203.0.113.15,login_failure,ssh
2025-08-07 09:43:19,user050,192.168.1.15,login_success,ssh
2025-08-07 09:43:27,user005,203.0.113.15,login_failure,ssh
2025-08-07 09:43:33,user060,192.168.4.34,login_success,web
2025-08-07 09:43:36,user148,192.168.2.37,login_failure,rdp
2025-08-07 09:43:37,user014,192.168.4.33,login_success,web
2025-08-07 09:43:43,user099,192.168.1.46,login_success,web
2025-08-07 09:43:44,user063,192.168.3.23,login_success,ssh
2025-08-07 09:43:56,test,198.51.100.42,login_failure,ssh
2025-08-07 09:43:57,user006,203.0.113.15,login_failure,ssh
2025-08-07 09:44:04,user008,198.51.100.42,login_failure,ssh
2025-08-07 09:44:05,user037,192.168.2.48,login_success,web
2025-08-07 09:44:12,user025,203.0.113.15,login_failure,ssh
2025-08-07 09:44:17,user147,192.168.2.49,login_success,rdp
2025-08-07 09:44:21,user127,192.168.1.47,login_success,rdp
2025-08-07 09:44:33,user115,192.168.4.47,login_success,web
2025-08-07 09:44:50,user009,192.168.3.10,login_success,ssh
2025-08-07 09:44:54,user026,198.51.100.42,login_failure,ssh
2025-08-07 09:44:56,user105,192.168.2.17,login_success,rdp
2025-08-07 09:45:00,administrator,203.0.113.15,login_failure,ssh
2025-08-07 09:45:03,user128,192.168.3.37,login_success,rdp
2025-08-07 09:45:08,user002,192.168.3.12,login_success,web
2025-08-07 09:45:12,user032,192.168.2.32,login_success,web
2025-08-07 09:45:12,user012,203.0.113.15,login_failure,ssh
2025-08-07 09:45:20,user015,192.168.3.26,login_failure,ssh
2025-08-07 09:45:24,administrator,198.51.100.42,login_failure,ssh
2025-08-07 09:45:26,user076,192.168.2.29,login_success,ssh
2025-08-07 09:45:26,user011,203.0.113.15,login_failure,ssh
2025-08-07 09:45:29,user147,192.168.3.17,login_success,web
2025-08-07 09:45:32,admin,203.0.113.15,login_failure,ssh
2025-08-07 09:45:45,user013,192.168.4.39,login_success,rdp
2025-08-07 09:45:48,user029,192.168.3.40,login_success,web
2025-08-07 09:45:54,user016,198.51.100.42,login_failure,ssh
2025-08-07 09:45:54,root,203.0.113.15,login_failure,ssh
2025-08-07 09:45:55,user030,192.168.3.25,login_failure,web
2025-08-07 09:46:04,user030,203.0.113.15,login_failure,ssh
2025-08-07 09:46:06,user143,192.168.2.12,login_failure,web
2025-08-07 09:46:18,user110,192.168.2.34,login_success,web
2025-08-07 09:46:20,root,203.0.113.15,login_failure,ssh
2025-08-07 09:46:21,user097,192.168.1.45,login_success,ssh
2025-08-07 09:46:22,user017,192.168.1.49,login_success,web
2025-08-07 09:46:23,user070,192.168.4.14,login_success,rdp
2025-08-07 09:46:39,admin,203.0.113.15,login_failure,ssh
2025-08-07 09:46:55,user115,192.168.3.27,login_failure,ssh
2025-08-07 09:46:57,user,203.0.113.15,login_failure,ssh
2025-08-07 09:47:12,user111,192.168.1.21,login_failure,web
2025-08-07 09:47:16,user008,203.0.113.15,login_failure,ssh
2025-08-07 09:47:19,user143,192.168.1.11,login_success,ssh
2025-08-07 09:47:21,user060,192.168.3.43,login_success,ssh
2025-08-07 09:47:22,user034,192.168.1.47,login_failure,rdp
2025-08-07 09:47:24,user023,203.0.113.15,login_failure,ssh
2025-08-07 09:47:24,test,203.0.113.15,login_failure,ssh
2025-08-07 09:47:51,user014,203.0.113.15,login_failure,ssh
2025-08-07 09:47:53,user099,192.168.3.48,login_success,ssh
2025-08-07 09:47:54,user144,192.168.1.12,login_success,rdp
2025-08-07 09:47:57,user066,192.168.4.22,login_success,web
2025-08-07 09:48:00,user105,192.168.1.26,login_success,web
2025-08-07 09:48:16,user138,192.168.3.26,login_success,ssh
2025-08-07 09:48:25,user072,192.168.3.29,login_success,rdp
2025-08-07 09:48:35,user027,192.168.3.24,login_success,ssh
2025-08-07 09:49:00,user053,192.168.1.32,login_success,ssh
2025-08-07 09:49:04,user026,192.168.2.35,login_success,web
2025-08-07 09:49:06,user050,192.168.3.39,login_success,rdp
2025-08-07 09:49:09,user131,192.168.1.47,login_failure,ssh
2025-08-07 09:49:20,user039,192.168.3.20,login_success,ssh
2025-08-07 09:49:28,user099,192.168.4.46,login_success,rdp
2025-08-07 09:49:32,user068,192.168.3.38,login_failure,rdp
2025-08-07 09:49:38,user001,192.168.3.36,login_success,web
2025-08-07 09:49:45,user046,192.168.2.48,login_success,web
2025-08-07 09:50:07,user025,192.168.1.10,login_failure,ssh
2025-08-07 09:50:21,user090,192.168.1.11,login_failure,web
2025-08-07 09:50:22,user039,192.168.1.41,login_success,rdp
2025-08-07 09:50:44,guest,203.0.113.15,login_failure,ssh
2025-08-07 09:50:54,user054,192.168.1.28,login_success,ssh
2025-08-07 09:50:58,user012,192.168.4.34,login_success,web
2025-08-07 09:50:59,user067,192.168.2.17,login_failure,ssh
2025-08-07 09:51:02,user057,192.168.4.11,login_failure,ssh
2025-08-07 09:51:14,admin,203.0.113.15,login_failure,ssh
2025-08-07 09:51:17,user078,192.168.2.45,login_success,web
2025-08-07 09:51:22,user118,192.168.1.42,login_success,web
2025-08-07 09:51:23,user100,192.168.3.28,login_success,web
2025-08-07 09:51:24,user090,192.168.3.48,login_failure,rdp
2025-08-07 09:51:28,user031,192.168.2.43,login_success,ssh
2025-08-07 09:51:34,user104,192.168.2.12,login_failure,ssh
2025-08-07 09:51:34,test,203.0.113.15,login_failure,ssh
2025-08-07 09:51:43,user072,192.168.4.38,login_success,web
2025-08-07 09:51:54,user027,192.168.3.27,login_success,web
2025-08-07 09:52:14,user074,192.168.1.46,login_failure,web
2025-08-07 09:52:16,user072,192.168.2.21,login_failure,rdp
2025-08-07 09:52:27,user086,192.168.1.44,login_success,web
2025-08-07 09:52:33,user026,192.168.3.48,login_success,web
2025-08-07 09:52:42,user125,192.168.2.49,login_success,web
2025-08-07 09:52:53,user047,192.168.1.15,login_success,ssh
2025-08-07 09:52:55,user067,192.168.1.18,login_success,web
2025-08-07 09:52:56,user103,192.168.1.37,login_success,web
2025-08-07 09:52:58,user014,192.168.3.42,login_success,web
2025-08-07 09:53:07,user014,192.168.1.29,login_success,rdp
2025-08-07 09:53:13,user026,192.168.4.26,login_success,ssh
2025-08-07 09:53:26,user084,192.168.1.43,login_success,rdp
2025-08-07 09:53:27,user024,192.168.2.30,login_success,rdp
2025-08-07 09:53:29,user120,192.168.3.40,login_failure,rdp
2025-08-07 09:53:31,user075,192.168.3.38,login_success,rdp
2025-08-07 09:53:40,user060,192.168.1.33,login_failure,ssh
2025-08-07 09:53:43,user022,192.168.1.10,login_success,ssh
2025-08-07 09:53:54,user148,192.168.1.47,login_success,ssh
2025-08-07 09:54:05,user017,192.168.1.45,login_success,web
2025-08-07 09:54:25,user090,192.168.4.29,login_success,rdp
2025-08-07 09:55:05,user042,192.168.1.42,login_success,ssh
2025-08-07 09:55:24,user107,192.168.4.40,login_success,rdp
2025-08-07 09:55:27,user045,192.168.2.11,login_failure,ssh
2025-08-07 09:55:32,user048,192.168.2.18,login_success,ssh
2025-08-07 09:55:39,user008,192.168.1.25,login_failure,ssh
2025-08-07 09:55:46,user076,192.168.4.49,login_success,web
2025-08-07 09:55:54,user018,192.168.1.23,login_success,web
2025-08-07 09:56:07,user007,192.168.4.11,login_success,ssh
2025-08-07 09:56:26,user077,192.168.4.14,login_success,rdp
2025-08-07 09:56:37,user072,192.168.2.41,login_success,web
2025-08-07 09:56:58,user128,192.168.4.36,login_failure,web
2025-08-07 09:57:12,user006,192.168.2.17,login_success,ssh
2025-08-07 09:57:19,user143,192.168.1.25,login_success,ssh
2025-08-07 09:57:22,user140,192.168.3.34,login_success,ssh
2025-08-07 09:57:31,user057,192.168.3.23,login_success,ssh
2025-08-07 09:57:35,user063,192.168.1.26,login_success,web
2025-08-07 09:57:36,user106,192.168.1.29,login_failure,web
2025-08-07 09:58:08,user037,192.168.1.47,login_success,rdp
2025-08-07 09:58:10,user028,192.168.2.15,login_failure,web
2025-08-07 09:58:19,user054,192.168.4.41,login_failure,rdp
2025-08-07 09:58:23,user139,192.168.4.34,login_success,web
2025-08-07 09:58:28,user085,192.168.2.14,login_failure,ssh
2025-08-07 09:58:33,user064,192.168.4.17,login_success,rdp
2025-08-07 09:58:35,user115,192.168.4.47,login_success,ssh
2025-08-07 09:58:49,user057,192.168.4.46,login_failure,rdp
2025-08-07 09:58:50,user066,192.168.3.36,login_failure,rdp
2025-08-07 09:58:58,user037,192.168.4.23,login_success,rdp
2025-08-07 09:59:07,user005,192.168.1.29,login_success,web
2025-08-07 09:59:13,user132,192.168.4.21,login_success,ssh
2025-08-07 09:59:30,user106,192.168.4.35,login_success,ssh
2025-08-07 09:59:37,user097,192.168.1.33,login_success,ssh
2025-08-07 09:59:39,user030,192.168.3.34,login_success,rdp
2025-08-07 09:59:39,user103,192.168.2.17,login_failure,ssh
2025-08-07 09:59:43,user064,192.168.1.10,login_success,ssh
2025-08-07 09:59:46,user048,192.168.3.10,login_success,ssh
2025-08-07 09:59:53,user070,192.168.3.21,login_success,rdp
2025-08-07 09:59:56,user053,192.168.3.30,login_failure,web
2025-08-07 10:00:02,user101,192.168.3.10,login_success,ssh
2025-08-07 10:00:03,user102,192.168.2.25,login_success,web
2025-08-07 10:00:18,user097,192.168.4.19,login_success,rdp
2025-08-07 10:00:18,user020,192.168.4.40,login_success,rdp
2025-08-07 10:00:19,user128,192.168.2.34,login_success,rdp
2025-08-07 10:00:49,user048,192.168.2.30,login_failure,web
2025-08-07 10:00:52,user032,192.168.1.22,login_success,rdp
2025-08-07 10:00:58,user012,192.168.2.23,login_failure,web
2025-08-07 10:01:08,user082,192.168.4.10,login_success,ssh
2025-08-07 10:01:20,user066,192.168.4.24,login_success,rdp
2025-08-07 10:01:25,user004,192.168.4.16,login_success,web
2025-08-07 10:01:27,user046,192.168.1.35,login_success,web
2025-08-07 10:01:32,user147,192.168.1.46,login_success,web
2025-08-07 10:01:37,user036,192.168.3.46,login_success,web
2025-08-07 10:01:38,user065,192.168.4.28,login_success,rdp
2025-08-07 10:02:01,user003,192.168.4.22,login_success,ssh
2025-08-07 10:02:03,user027,192.168.3.48,login_failure,web
2025-08-07 10:02:05,user069,192.168.2.11,login_success,web
2025-08-07 10:02:30,user010,192.168.4.29,login_success,ssh
2025-08-07 10:02:41,user084,192.168.2.43,login_success,web
2025-08-07 10:02:43,user005,192.168.4.33,login_failure,web
2025-08-07 10:03:20,user148,192.168.4.16,login_success,ssh
2025-08-07 10:03:23,user061,192.168.1.43,login_success,ssh
2025-08-07 10:03:31,user110,192.168.4.43,login_success,web
2025-08-07 10:03:34,user063,192.168.3.18,login_success,web
2025-08-07 10:03:37,user029,192.168.4.33,login_success,web
2025-08-07 10:03:37,user034,192.168.4.14,login_success,rdp
2025-08-07 10:03:43,user007,192.168.1.31,login_failure,ssh
2025-08-07 10:04:41,user076,192.168.4.41,login_success,web
2025-08-07 10:04:44,user026,192.168.3.28,login_success,web
2025-08-07 10:04:47,user132,192.168.3.18,login_failure,web
2025-08-07 10:05:02,user028,192.168.3.45,login_success,rdp
2025-08-07 10:05:10,user099,192.168.4.28,login_failure,web
2025-08-07 10:05:14,user139,192.168.2.40,login_failure,web
2025-08-07 10:05:30,user042,192.168.1.21,login_success,rdp
2025-08-07 10:05:32,user071,192.168.1.39,login_success,ssh
2025-08-07 10:05:41,user134,192.168.3.16,login_success,web
2025-08-07 10:05:50,user094,192.168.2.48,login_failure,ssh
2025-08-07 10:05:56,user069,192.168.2.39,login_success,ssh
2025-08-07 10:06:02,user017,192.168.3.20,login_failure,ssh
2025-08-07 10:06:17,user006,192.168.2.35,login_success,rdp
2025-08-07 10:06:25,user090,192.168.4.26,login_success,ssh
2025-08-07 10:06:36,user043,192.168.4.30,login_success,ssh
2025-08-07 10:06:37,user019,192.168.3.43,login_success,rdp
2025-08-07 10:06:42,user061,192.168.3.44,login_failure,rdp
2025-08-07 10:06:44,user060,192.168.4.47,login_success,web
2025-08-07 10:06:44,user089,192.168.2.18,login_success,web
2025-08-07 10:06:45,user120,192.168.4.22,login_success,ssh
2025-08-07 10:06:46,user020,192.168.2.47,login_failure,ssh
2025-08-07 10:07:02,user145,192.168.2.19,login_success,rdp
2025-08-07 10:07:09,user119,192.168.2.39,login_success,ssh
2025-08-07 10:07:20,user079,192.168.4.42,login_success,rdp
2025-08-07 10:07:22,user123,192.168.4.19,login_success,web
2025-08-07 10:07:26,user023,192.168.1.44,login_success,rdp
2025-08-07 10:07:35,user086,192.168.3.20,login_failure,ssh
2025-08-07 10:07:37,user034,192.168.3.41,login_failure,ssh
2025-08-07 10:07:37,user013,192.168.1.48,login_failure,rdp
2025-08-07 10:07:58,user146,192.168.3.15,login_success,web
2025-08-07 10:08:06,user066,192.168.1.32,login_success,ssh
2025-08-07 10:08:09,user102,192.168.3.21,login_success,ssh
2025-08-07 10:08:16,user012,192.168.4.19,login_success,web
2025-08-07 10:08:18,monitoring_svc,192.168.2.22,login_success,rdp
2025-08-07 10:08:21,user142,192.168.2.10,login_success,web
2025-08-07 10:08:41,user122,192.168.3.46,login_failure,rdp
2025-08-07 10:08:45,user013,192.168.3.18,login_success,web
2025-08-07 10:08:51,user130,192.168.4.44,login_success,web
2025-08-07 10:08:52,user137,192.168.4.28,login_success,web
2025-08-07 10:08:52,user067,192.168.1.47,login_success,ssh
2025-08-07 10:08:54,user108,192.168.1.11,login_failure,ssh
2025-08-07 10:09:17,monitoring_svc,192.168.3.41,login_success,rdp
2025-08-07 10:09:30,user079,192.168.2.33,login_success,rdp
2025-08-07 10:09:43,user137,192.168.4.36,login_success,web
2025-08-07 10:09:50,user109,192.168.2.22,login_failure,rdp
2025-08-07 10:10:01,user128,192.168.2.45,login_success,rdp
2025-08-07 10:10:02,user137,192.168.3.26,login_success,rdp
2025-08-07 10:10:06,user018,192.168.4.22,login_success,web
2025-08-07 10:10:14,monitoring_svc,192.168.2.31,login_success,web
2025-08-07 10:10:14,user079,192.168.2.47,login_success,ssh
2025-08-07 10:10:17,user139,192.168.4.19,login_success,web
2025-08-07 10:10:22,user066,192.168.4.12,login_failure,ssh
2025-08-07 10:10:52,user050,192.168.3.11,login_success,ssh
2025-08-07 10:10:52,user051,192.168.4.32,login_failure,ssh
2025-08-07 10:10:54,user088,192.168.3.36,login_success,web
2025-08-07 10:11:02,user122,192.168.2.13,login_failure,ssh
2025-08-07 10:11:10,user100,192.168.1.25,login_failure,ssh
2025-08-07 10:11:14,user021,192.168.2.20,login_success,web
2025-08-07 10:11:22,user097,192.168.1.38,login_failure,ssh
2025-08-07 10:11:33,user138,192.168.4.22,login_success,rdp
2025-08-07 10:11:42,user042,192.168.1.46,login_success,ssh
2025-08-07 10:11:53,user146,192.168.1.19,login_success,rdp
2025-08-07 10:12:00,user140,192.168.2.30,login_failure,ssh
2025-08-07 10:12:06,user084,192.168.4.44,login_success,rdp
2025-08-07 10:12:18,user131,192.168.3.32,login_failure,rdp
2025-08-07 10:12:51,user041,192.168.4.44,login_success,ssh
2025-08-07 10:13:01,user054,192.168.1.16,login_failure,web
2025-08-07 10:13:21,user118,192.168.1.27,login_success,rdp
2025-08-07 10:13:25,user023,192.168.3.21,login_failure,web
2025-08-07 10:13:57,user023,192.168.4.48,login_success,rdp
2025-08-07 10:14:04,user081,192.168.2.49,login_success,web
2025-08-07 10:14:05,user105,192.168.4.42,login_success,rdp
2025-08-07 10:14:05,user022,192.168.4.41,login_success,rdp
2025-08-07 10:14:13,user134,192.168.2.35,login_success,web
2025-08-07 10:14:15,user137,192.168.1.41,login_failure,ssh
2025-08-07 10:14:26,user053,192.168.3.29,login_success,ssh
2025-08-07 10:14:27,user120,192.168.1.33,login_success,web
2025-08-07 10:14:29,user034,192.168.3.45,login_failure,ssh
2025-08-07 10:14:30,user043,192.168.4.27,login_success,ssh
2025-08-07 10:14:33,user112,192.168.4.21,login_success,web
2025-08-07 10:14:35,user141,192.168.1.19,login_success,ssh
2025-08-07 10:15:07,user148,192.168.1.39,login_success,web
2025-08-07 10:15:29,user057,192.168.2.32,login_success,web
2025-08-07 10:15:53,user110,192.168.3.25,login_success,rdp
2025-08-07 10:15:54,user041,192.168.3.13,login_success,ssh
2025-08-07 10:15:56,user033,192.168.4.46,login_success,ssh
2025-08-07 10:16:06,user062,192.168.3.48,login_success,rdp
2025-08-07 10:16:07,user135,192.168.2.31,login_success,ssh
2025-08-07 10:16:14,user005,192.168.3.26,login_success,rdp
2025-08-07 10:16:21,user022,192.168.2.22,login_success,web
2025-08-07 10:16:25,user028,192.168.3.31,login_success,ssh
2025-08-07 10:16:34,user048,192.168.4.14,login_failure,web
2025-08-07 10:16:56,user132,192.168.4.44,login_success,web
2025-08-07 10:17:17,user131,192.168.1.25,login_failure,web
2025-08-07 10:17:22,user095,192.168.2.45,login_success,ssh
2025-08-07 10:17:22,user057,192.168.3.26,login_success,ssh
2025-08-07 10:17:34,user013,192.168.1.37,login_success,rdp
2025-08-07 10:17:46,user096,192.168.4.24,login_failure,rdp
2025-08-07 10:17:47,user118,192.168.4.17,login_success,web
2025-08-07 10:18:00,user050,192.168.3.35,login_failure,rdp
2025-08-07 10:18:03,user013,192.168.2.28,login_success,ssh
2025-08-07 10:18:08,user068,192.168.4.26,login_success,rdp
2025-08-07 10:18:12,user119,192.168.3.44,login_success,web
2025-08-07 10:18:22,user033,192.168.3.31,login_success,web
2025-08-07 10:18:22,user086,192.168.2.40,login_success,rdp
2025-08-07 10:18:34,user142,192.168.1.17,login_success,rdp
2025-08-07 10:18:57,user046,192.168.4.32,login_success,ssh
2025-08-07 10:19:00,user053,192.168.3.30,login_success,rdp
2025-08-07 10:19:12,user115,192.168.2.44,login_success,ssh
2025-08-07 10:19:15,user092,192.168.4.11,login_success,web
2025-08-07 10:19:31,user081,192.168.2.21,login_failure,rdp
2025-08-07 10:19:32,user087,192.168.3.28,login_success,rdp
2025-08-07 10:19:35,user054,192.168.4.20,login_failure,web
2025-08-07 10:19:39,user023,192.168.2.28,login_failure,web
2025-08-07 10:20:13,user044,192.168.4.25,login_success,rdp
2025-08-07 10:20:15,user075,192.168.1.27,login_failure,ssh
2025-08-07 10:20:20,user005,192.168.2.24,login_success,ssh
2025-08-07 10:20:20,user115,192.168.2.22,login_success,rdp
2025-08-07 10:20:24,user064,192.168.3.12,login_success,rdp
2025-08-07 10:20:24,user024,192.168.2.49,login_failure,rdp
2025-08-07 10:20:46,user127,192.168.2.15,login_success,rdp
2025-08-07 10:20:52,user129,192.168.3.18,login_success,ssh
2025-08-07 10:20:57,user082,192.168.3.19,login_success,ssh
2025-08-07 10:21:07,user038,192.168.1.17,login_success,ssh
2025-08-07 10:21:19,user121,192.168.2.25,login_success,web
2025-08-07 10:21:51,user035,192.168.3.15,login_success,rdp
2025-08-07 10:21:58,user049,192.168.3.30,login_success,rdp
2025-08-07 10:22:08,user051,192.168.1.32,login_success,web
2025-08-07 10:22:13,user028,192.168.4.44,login_success,web
2025-08-07 10:22:23,user049,192.168.1.35,login_success,rdp
2025-08-07 10:22:26,user002,192.168.2.15,login_success,rdp
2025-08-07 10:22:27,user057,192.168.1.27,login_failure,ssh
2025-08-07 10:23:01,user004,192.168.2.28,login_success,rdp
2025-08-07 10:23:41,user063,192.168.3.30,login_success,ssh
2025-08-07 10:24:08,user066,192.168.1.48,login_success,rdp
2025-08-07 10:24:11,user094,192.168.4.49,login_failure,ssh
2025-08-07 10:24:19,user149,192.168.3.12,login_success,rdp
2025-08-07 10:24:59,user139,192.168.4.42,login_success,rdp
2025-08-07 10:25:00,user008,192.168.4.39,login_failure,rdp
2025-08-07 10:25:17,user055,192.168.1.10,login_success,rdp
2025-08-07 10:25:18,user052,192.168.1.35,login_success,web
2025-08-07 10:25:39,user084,192.168.3.12,login_failure,web
2025-08-07 10:25:40,user135,192.168.4.17,login_success,web
2025-08-07 10:25:57,user084,192.168.3.26,login_success,ssh
2025-08-07 10:26:03,user106,192.168.2.28,login_success,web
2025-08-07 10:26:09,user074,192.168.4.35,login_failure,rdp
2025-08-07 10:26:18,user119,192.168.4.49,login_success,ssh
2025-08-07 10:26:30,user021,192.168.2.10,login_failure,web
2025-08-07 10:26:30,user002,192.168.3.29,login_success,rdp
2025-08-07 10:26:39,user064,192.168.2.46,login_success,ssh
2025-08-07 10:27:20,user019,192.168.3.14,login_success,ssh
2025-08-07 10:27:25,user075,192.168.2.25,login_success,rdp
2025-08-07 10:27:29,web_service,192.168.1.10,login_success,web
2025-08-07 10:27:37,user014,192.168.3.49,login_success,rdp
2025-08-07 10:27:42,user038,192.168.2.43,login_failure,rdp
2025-08-07 10:27:45,user033,192.168.2.48,login_success,web
2025-08-07 10:27:46,user112,192.168.4.11,login_success,web
2025-08-07 10:27:51,user043,192.168.1.41,login_success,ssh
2025-08-07 10:27:58,user014,192.168.4.35,login_success,web
2025-08-07 10:27:59,user125,192.168.2.13,login_success,ssh
2025-08-07 10:28:05,user132,192.168.1.37,login_failure,rdp
2025-08-07 10:28:06,user030,192.168.2.37,login_failure,rdp
2025-08-07 10:28:22,user050,192.168.2.31,login_success,web
2025-08-07 10:29:04,user080,192.168.3.36,login_success,ssh
2025-08-07 10:29:06,user093,192.168.1.26,login_success,ssh
2025-08-07 10:29:06,user072,192.168.3.28,login_success,rdp
2025-08-07 10:29:11,user054,192.168.4.21,login_success,web
2025-08-07 10:29:16,user018,192.168.2.37,login_success,web
2025-08-07 10:29:17,user049,192.168.4.48,login_success,web
2025-08-07 10:29:18,user084,192.168.2.38,login_success,web
2025-08-07 10:29:23,user106,192.168.1.44,login_success,rdp
2025-08-07 10:29:25,user053,192.168.3.18,login_failure,rdp
2025-08-07 10:29:28,user031,192.168.1.17,login_success,ssh
2025-08-07 10:29:50,user043,192.168.4.43,login_success,web
2025-08-07 10:29:50,user120,192.168.1.42,login_success,web
2025-08-07 10:29:56,user100,192.168.3.20,login_success,web
2025-08-07 10:29:56,user125,192.168.1.24,login_success,rdp
2025-08-07 10:29:57,user133,192.168.2.34,login_success,ssh
2025-08-07 10:30:15,user080,192.168.3.16,login_failure,ssh
2025-08-07 10:30:21,user114,192.168.1.25,login_failure,web
2025-08-07 10:30:34,user093,192.168.1.34,login_success,ssh
2025-08-07 10:30:36,user013,192.168.3.10,login_failure,ssh
2025-08-07 10:30:45,user031,192.168.4.17,login_success,web
2025-08-07 10:30:47,user067,192.168.4.46,login_success,rdp
2025-08-07 10:31:24,user141,192.168.4.14,login_success,ssh
2025-08-07 10:31:26,user141,192.168.2.29,login_failure,ssh
2025-08-07 10:31:30,user146,192.168.1.24,login_failure,ssh
2025-08-07 10:31:31,user089,192.168.2.49,login_success,ssh
2025-08-07 10:31:38,user024,192.168.1.12,login_success,ssh
2025-08-07 10:32:06,user101,192.168.4.45,login_failure,rdp
2025-08-07 10:32:19,user016,192.168.1.30,login_success,web
2025-08-07 10:33:06,user032,192.168.2.34,login_failure,rdp
2025-08-07 10:33:10,user120,192.168.2.20,login_failure,ssh
2025-08-07 10:33:10,user148,192.168.1.48,login_success,web
2025-08-07 10:33:13,user014,192.168.3.12,login_success,ssh
2025-08-07 10:33:15,user082,192.168.3.11,login_failure,web
2025-08-07 10:33:17,user072,192.168.3.46,login_failure,rdp
2025-08-07 10:33:26,user107,192.168.1.39,login_failure,web
2025-08-07 10:33:29,user047,192.168.2.28,login_success,ssh
2025-08-07 10:33:35,user034,192.168.4.42,login_success,rdp
2025-08-07 10:34:13,user112,192.168.4.18,login_success,web
2025-08-07 10:34:18,user127,192.168.2.15,login_success,ssh
2025-08-07 10:34:28,user089,192.168.1.14,login_failure,ssh
2025-08-07 10:34:39,user071,192.168.3.31,login_failure,ssh
2025-08-07 10:34:40,user038,192.168.2.32,login_failure,ssh
2025-08-07 10:34:42,user075,192.168.4.33,login_success,ssh
2025-08-07 10:34:45,user136,192.168.1.15,login_success,rdp
2025-08-07 10:34:45,user117,192.168.4.24,login_failure,rdp
2025-08-07 10:34:46,user127,192.168.3.43,login_success,ssh
2025-08-07 10:34:52,user058,192.168.2.35,login_success,rdp
2025-08-07 10:34:57,user076,192.168.3.32,login_success,rdp
2025-08-07 10:35:00,user079,192.168.2.25,login_success,web
2025-08-07 10:35:04,user146,192.168.1.19,login_success,web
2025-08-07 10:35:15,user102,192.168.1.33,login_success,web
2025-08-07 10:35:26,user012,192.168.1.33,login_failure,ssh
2025-08-07 10:35:32,user132,192.168.3.20,login_success,ssh
2025-08-07 10:35:42,user004,192.168.4.11,login_failure,web
2025-08-07 10:35:43,user145,192.168.4.30,login_success,ssh
2025-08-07 10:35:46,user134,192.168.2.49,login_success,ssh
2025-08-07 10:35:49,user118,192.168.4.49,login_success,rdp
2025-08-07 10:35:58,user030,192.168.1.12,login_success,rdp
2025-08-07 10:36:01,user113,192.168.2.22,login_failure,rdp
2025-08-07 10:36:06,user108,192.168.3.35,login_success,ssh
2025-08-07 10:36:49,user108,192.168.1.16,login_success,web
2025-08-07 10:36:53,user059,192.168.2.24,login_success,rdp
2025-08-07 10:36:54,user079,192.168.4.27,login_success,rdp
2025-08-07 10:36:57,user090,192.168.1.22,login_success,web
